time;value;datasource_id
1482;20.44;kit_trials_exp_1_05.11.2018_fo4
1483;20.23;kit_trials_exp_1_05.11.2018_fo4
1484;20.23;kit_trials_exp_1_05.11.2018_fo4
1485;20.23;kit_trials_exp_1_05.11.2018_fo4
1486;20.34;kit_trials_exp_1_05.11.2018_fo4
1487;20.23;kit_trials_exp_1_05.11.2018_fo4
1488;20.23;kit_trials_exp_1_05.11.2018_fo4
1489;20.02;kit_trials_exp_1_05.11.2018_fo4
1490;20.02;kit_trials_exp_1_05.11.2018_fo4
1491;20.02;kit_trials_exp_1_05.11.2018_fo4
1492;20.12;kit_trials_exp_1_05.11.2018_fo4
1493;20.12;kit_trials_exp_1_05.11.2018_fo4
1494;21.26;kit_trials_exp_1_05.11.2018_fo4
1495;21.26;kit_trials_exp_1_05.11.2018_fo4
1496;20.34;kit_trials_exp_1_05.11.2018_fo4
1497;20.34;kit_trials_exp_1_05.11.2018_fo4
1498;20.75;kit_trials_exp_1_05.11.2018_fo4
1499;20.75;kit_trials_exp_1_05.11.2018_fo4
1500;20.54;kit_trials_exp_1_05.11.2018_fo4
1501;20.54;kit_trials_exp_1_05.11.2018_fo4
1502;20.13;kit_trials_exp_1_05.11.2018_fo4
1503;20.13;kit_trials_exp_1_05.11.2018_fo4
1504;20.44;kit_trials_exp_1_05.11.2018_fo4
1505;20.44;kit_trials_exp_1_05.11.2018_fo4
1506;20.44;kit_trials_exp_1_05.11.2018_fo4
1507;19.83;kit_trials_exp_1_05.11.2018_fo4
1508;19.83;kit_trials_exp_1_05.11.2018_fo4
1509;19.83;kit_trials_exp_1_05.11.2018_fo4
1510;20.44;kit_trials_exp_1_05.11.2018_fo4
1511;20.44;kit_trials_exp_1_05.11.2018_fo4
1512;20.12;kit_trials_exp_1_05.11.2018_fo4
1513;20.12;kit_trials_exp_1_05.11.2018_fo4
1514;20.02;kit_trials_exp_1_05.11.2018_fo4
1515;20.02;kit_trials_exp_1_05.11.2018_fo4
1516;20.44;kit_trials_exp_1_05.11.2018_fo4
1517;20.44;kit_trials_exp_1_05.11.2018_fo4
1518;20.75;kit_trials_exp_1_05.11.2018_fo4
1519;20.75;kit_trials_exp_1_05.11.2018_fo4
1520;20.76;kit_trials_exp_1_05.11.2018_fo4
1521;20.76;kit_trials_exp_1_05.11.2018_fo4
1522;20.75;kit_trials_exp_1_05.11.2018_fo4
1523;20.75;kit_trials_exp_1_05.11.2018_fo4
1524;20.02;kit_trials_exp_1_05.11.2018_fo4
1525;20.02;kit_trials_exp_1_05.11.2018_fo4
1526;20.01;kit_trials_exp_1_05.11.2018_fo4
1527;20.01;kit_trials_exp_1_05.11.2018_fo4
1528;20.01;kit_trials_exp_1_05.11.2018_fo4
1529;20.02;kit_trials_exp_1_05.11.2018_fo4
1530;20.02;kit_trials_exp_1_05.11.2018_fo4
1531;20.44;kit_trials_exp_1_05.11.2018_fo4
1532;20.44;kit_trials_exp_1_05.11.2018_fo4
1533;20.13;kit_trials_exp_1_05.11.2018_fo4
1534;20.13;kit_trials_exp_1_05.11.2018_fo4
1535;19.83;kit_trials_exp_1_05.11.2018_fo4
1536;19.83;kit_trials_exp_1_05.11.2018_fo4
1537;20.03;kit_trials_exp_1_05.11.2018_fo4
1538;20.03;kit_trials_exp_1_05.11.2018_fo4
1539;19.61;kit_trials_exp_1_05.11.2018_fo4
1540;19.61;kit_trials_exp_1_05.11.2018_fo4
1541;20.23;kit_trials_exp_1_05.11.2018_fo4
1542;19.5;kit_trials_exp_1_05.11.2018_fo4
1543;19.5;kit_trials_exp_1_05.11.2018_fo4
1544;19.5;kit_trials_exp_1_05.11.2018_fo4
1545;19.91;kit_trials_exp_1_05.11.2018_fo4
1546;19.91;kit_trials_exp_1_05.11.2018_fo4
1547;20.55;kit_trials_exp_1_05.11.2018_fo4
1548;20.55;kit_trials_exp_1_05.11.2018_fo4
1549;19.91;kit_trials_exp_1_05.11.2018_fo4
1550;19.91;kit_trials_exp_1_05.11.2018_fo4
1551;20.02;kit_trials_exp_1_05.11.2018_fo4
1552;20.02;kit_trials_exp_1_05.11.2018_fo4
1553;20.54;kit_trials_exp_1_05.11.2018_fo4
1554;20.54;kit_trials_exp_1_05.11.2018_fo4
1555;19.83;kit_trials_exp_1_05.11.2018_fo4
1556;19.83;kit_trials_exp_1_05.11.2018_fo4
1557;20.27;kit_trials_exp_1_05.11.2018_fo4
1558;20.27;kit_trials_exp_1_05.11.2018_fo4
1559;20.33;kit_trials_exp_1_05.11.2018_fo4
1560;20.33;kit_trials_exp_1_05.11.2018_fo4
1561;20.64;kit_trials_exp_1_05.11.2018_fo4
1562;20.64;kit_trials_exp_1_05.11.2018_fo4
1563;19.91;kit_trials_exp_1_05.11.2018_fo4
1564;19.91;kit_trials_exp_1_05.11.2018_fo4
1565;20.34;kit_trials_exp_1_05.11.2018_fo4
1566;20.34;kit_trials_exp_1_05.11.2018_fo4
1567;20.12;kit_trials_exp_1_05.11.2018_fo4
1568;20.12;kit_trials_exp_1_05.11.2018_fo4
1569;20.13;kit_trials_exp_1_05.11.2018_fo4
1570;20.13;kit_trials_exp_1_05.11.2018_fo4
1571;19.83;kit_trials_exp_1_05.11.2018_fo4
1572;19.83;kit_trials_exp_1_05.11.2018_fo4
1573;19.92;kit_trials_exp_1_05.11.2018_fo4
1574;19.92;kit_trials_exp_1_05.11.2018_fo4
1575;20.02;kit_trials_exp_1_05.11.2018_fo4
1576;20.02;kit_trials_exp_1_05.11.2018_fo4
1577;19.74;kit_trials_exp_1_05.11.2018_fo4
1578;19.74;kit_trials_exp_1_05.11.2018_fo4
1579;20.23;kit_trials_exp_1_05.11.2018_fo4
1580;20.23;kit_trials_exp_1_05.11.2018_fo4
1581;20.02;kit_trials_exp_1_05.11.2018_fo4
1582;20.02;kit_trials_exp_1_05.11.2018_fo4
1583;20.02;kit_trials_exp_1_05.11.2018_fo4
1584;19.62;kit_trials_exp_1_05.11.2018_fo4
1585;19.62;kit_trials_exp_1_05.11.2018_fo4
1586;19.91;kit_trials_exp_1_05.11.2018_fo4
1587;19.91;kit_trials_exp_1_05.11.2018_fo4
1588;20.11;kit_trials_exp_1_05.11.2018_fo4
1589;20.11;kit_trials_exp_1_05.11.2018_fo4
1590;19.82;kit_trials_exp_1_05.11.2018_fo4
1591;19.82;kit_trials_exp_1_05.11.2018_fo4
1592;19.92;kit_trials_exp_1_05.11.2018_fo4
1593;19.92;kit_trials_exp_1_05.11.2018_fo4
1594;19.91;kit_trials_exp_1_05.11.2018_fo4
1595;19.91;kit_trials_exp_1_05.11.2018_fo4
1596;19.71;kit_trials_exp_1_05.11.2018_fo4
1597;19.71;kit_trials_exp_1_05.11.2018_fo4
1598;20.34;kit_trials_exp_1_05.11.2018_fo4
1599;20.34;kit_trials_exp_1_05.11.2018_fo4
1600;19.82;kit_trials_exp_1_05.11.2018_fo4
1601;19.82;kit_trials_exp_1_05.11.2018_fo4
1602;20.19;kit_trials_exp_1_05.11.2018_fo4
1603;20.19;kit_trials_exp_1_05.11.2018_fo4
1604;19.92;kit_trials_exp_1_05.11.2018_fo4
1605;19.92;kit_trials_exp_1_05.11.2018_fo4
1606;19.29;kit_trials_exp_1_05.11.2018_fo4
1607;19.29;kit_trials_exp_1_05.11.2018_fo4
1608;20.02;kit_trials_exp_1_05.11.2018_fo4
1609;20.02;kit_trials_exp_1_05.11.2018_fo4
1610;20.36;kit_trials_exp_1_05.11.2018_fo4
1611;20.36;kit_trials_exp_1_05.11.2018_fo4
1612;19.62;kit_trials_exp_1_05.11.2018_fo4
1613;19.62;kit_trials_exp_1_05.11.2018_fo4
1614;19.4;kit_trials_exp_1_05.11.2018_fo4
1615;19.4;kit_trials_exp_1_05.11.2018_fo4
1616;20.33;kit_trials_exp_1_05.11.2018_fo4
1617;20.33;kit_trials_exp_1_05.11.2018_fo4
1618;20.02;kit_trials_exp_1_05.11.2018_fo4
1619;20.02;kit_trials_exp_1_05.11.2018_fo4
1620;19.92;kit_trials_exp_1_05.11.2018_fo4
1621;19.92;kit_trials_exp_1_05.11.2018_fo4
1622;19.92;kit_trials_exp_1_05.11.2018_fo4
1623;20.02;kit_trials_exp_1_05.11.2018_fo4
1624;20.02;kit_trials_exp_1_05.11.2018_fo4
1625;20.33;kit_trials_exp_1_05.11.2018_fo4
1626;20.33;kit_trials_exp_1_05.11.2018_fo4
1627;19.52;kit_trials_exp_1_05.11.2018_fo4
1628;19.52;kit_trials_exp_1_05.11.2018_fo4
1629;19.61;kit_trials_exp_1_05.11.2018_fo4
1630;19.61;kit_trials_exp_1_05.11.2018_fo4
1631;19.83;kit_trials_exp_1_05.11.2018_fo4
1632;19.83;kit_trials_exp_1_05.11.2018_fo4
1633;19.61;kit_trials_exp_1_05.11.2018_fo4
1634;19.61;kit_trials_exp_1_05.11.2018_fo4
1635;19.5;kit_trials_exp_1_05.11.2018_fo4
1636;19.5;kit_trials_exp_1_05.11.2018_fo4
1637;19.41;kit_trials_exp_1_05.11.2018_fo4
1638;19.41;kit_trials_exp_1_05.11.2018_fo4
1639;19.83;kit_trials_exp_1_05.11.2018_fo4
1640;19.83;kit_trials_exp_1_05.11.2018_fo4
1641;20.33;kit_trials_exp_1_05.11.2018_fo4
1642;20.33;kit_trials_exp_1_05.11.2018_fo4
1643;19.5;kit_trials_exp_1_05.11.2018_fo4
1644;19.5;kit_trials_exp_1_05.11.2018_fo4
1645;19.21;kit_trials_exp_1_05.11.2018_fo4
1646;19.21;kit_trials_exp_1_05.11.2018_fo4
1647;19.91;kit_trials_exp_1_05.11.2018_fo4
1648;19.91;kit_trials_exp_1_05.11.2018_fo4
1649;19.4;kit_trials_exp_1_05.11.2018_fo4
1650;19.4;kit_trials_exp_1_05.11.2018_fo4
1651;19.5;kit_trials_exp_1_05.11.2018_fo4
1652;19.5;kit_trials_exp_1_05.11.2018_fo4
1653;19.62;kit_trials_exp_1_05.11.2018_fo4
1654;19.62;kit_trials_exp_1_05.11.2018_fo4
1655;19.62;kit_trials_exp_1_05.11.2018_fo4
1656;19.62;kit_trials_exp_1_05.11.2018_fo4
1657;19.71;kit_trials_exp_1_05.11.2018_fo4
1658;19.71;kit_trials_exp_1_05.11.2018_fo4
1659;20.02;kit_trials_exp_1_05.11.2018_fo4
1660;20.02;kit_trials_exp_1_05.11.2018_fo4
1661;19.5;kit_trials_exp_1_05.11.2018_fo4
1662;19.5;kit_trials_exp_1_05.11.2018_fo4
1663;19.41;kit_trials_exp_1_05.11.2018_fo4
1664;19.41;kit_trials_exp_1_05.11.2018_fo4
1665;19.73;kit_trials_exp_1_05.11.2018_fo4
1666;19.73;kit_trials_exp_1_05.11.2018_fo4
1667;20.02;kit_trials_exp_1_05.11.2018_fo4
1668;20.02;kit_trials_exp_1_05.11.2018_fo4
1669;19.71;kit_trials_exp_1_05.11.2018_fo4
1670;19.71;kit_trials_exp_1_05.11.2018_fo4
1671;19.81;kit_trials_exp_1_05.11.2018_fo4
1672;19.81;kit_trials_exp_1_05.11.2018_fo4
1673;19.81;kit_trials_exp_1_05.11.2018_fo4
1674;19.73;kit_trials_exp_1_05.11.2018_fo4
1675;19.73;kit_trials_exp_1_05.11.2018_fo4
1676;19.29;kit_trials_exp_1_05.11.2018_fo4
1677;19.29;kit_trials_exp_1_05.11.2018_fo4
1678;19.62;kit_trials_exp_1_05.11.2018_fo4
1679;19.62;kit_trials_exp_1_05.11.2018_fo4
1680;18.88;kit_trials_exp_1_05.11.2018_fo4
1681;18.88;kit_trials_exp_1_05.11.2018_fo4
1682;19.5;kit_trials_exp_1_05.11.2018_fo4
1683;19.5;kit_trials_exp_1_05.11.2018_fo4
1684;19.21;kit_trials_exp_1_05.11.2018_fo4
1685;19.21;kit_trials_exp_1_05.11.2018_fo4
1686;19.62;kit_trials_exp_1_05.11.2018_fo4
1687;19.62;kit_trials_exp_1_05.11.2018_fo4
1688;19.91;kit_trials_exp_1_05.11.2018_fo4
1689;19.91;kit_trials_exp_1_05.11.2018_fo4
1690;19.83;kit_trials_exp_1_05.11.2018_fo4
1691;19.83;kit_trials_exp_1_05.11.2018_fo4
1692;20.44;kit_trials_exp_1_05.11.2018_fo4
1693;20.44;kit_trials_exp_1_05.11.2018_fo4
1694;19.5;kit_trials_exp_1_05.11.2018_fo4
1695;19.5;kit_trials_exp_1_05.11.2018_fo4
1696;19.82;kit_trials_exp_1_05.11.2018_fo4
1697;19.82;kit_trials_exp_1_05.11.2018_fo4
1698;18.99;kit_trials_exp_1_05.11.2018_fo4
1699;18.99;kit_trials_exp_1_05.11.2018_fo4
1700;19.62;kit_trials_exp_1_05.11.2018_fo4
1701;19.62;kit_trials_exp_1_05.11.2018_fo4
1702;19.09;kit_trials_exp_1_05.11.2018_fo4
1703;19.09;kit_trials_exp_1_05.11.2018_fo4
1704;19.5;kit_trials_exp_1_05.11.2018_fo4
1705;19.5;kit_trials_exp_1_05.11.2018_fo4
1706;18.99;kit_trials_exp_1_05.11.2018_fo4
1707;18.99;kit_trials_exp_1_05.11.2018_fo4
1708;19.71;kit_trials_exp_1_05.11.2018_fo4
1709;19.71;kit_trials_exp_1_05.11.2018_fo4
1710;19.41;kit_trials_exp_1_05.11.2018_fo4
1711;19.41;kit_trials_exp_1_05.11.2018_fo4
1712;19.41;kit_trials_exp_1_05.11.2018_fo4
1713;19.2;kit_trials_exp_1_05.11.2018_fo4
1714;19.2;kit_trials_exp_1_05.11.2018_fo4
1715;19.2;kit_trials_exp_1_05.11.2018_fo4
1716;19.2;kit_trials_exp_1_05.11.2018_fo4
1717;19.25;kit_trials_exp_1_05.11.2018_fo4
1718;19.25;kit_trials_exp_1_05.11.2018_fo4
1719;19.41;kit_trials_exp_1_05.11.2018_fo4
1720;18.88;kit_trials_exp_1_05.11.2018_fo4
1721;18.88;kit_trials_exp_1_05.11.2018_fo4
1722;19.41;kit_trials_exp_1_05.11.2018_fo4
1723;19.41;kit_trials_exp_1_05.11.2018_fo4
1724;19.29;kit_trials_exp_1_05.11.2018_fo4
1725;19.29;kit_trials_exp_1_05.11.2018_fo4
1726;19.29;kit_trials_exp_1_05.11.2018_fo4
1727;19.29;kit_trials_exp_1_05.11.2018_fo4
1728;19.2;kit_trials_exp_1_05.11.2018_fo4
1729;19.2;kit_trials_exp_1_05.11.2018_fo4
1730;19.2;kit_trials_exp_1_05.11.2018_fo4
1731;18.79;kit_trials_exp_1_05.11.2018_fo4
1732;18.79;kit_trials_exp_1_05.11.2018_fo4
1733;19.41;kit_trials_exp_1_05.11.2018_fo4
1734;19.41;kit_trials_exp_1_05.11.2018_fo4
1735;19.5;kit_trials_exp_1_05.11.2018_fo4
1736;19.5;kit_trials_exp_1_05.11.2018_fo4
1737;19.61;kit_trials_exp_1_05.11.2018_fo4
1738;19.61;kit_trials_exp_1_05.11.2018_fo4
1739;19.29;kit_trials_exp_1_05.11.2018_fo4
1740;19.29;kit_trials_exp_1_05.11.2018_fo4
1741;19.09;kit_trials_exp_1_05.11.2018_fo4
1742;19.09;kit_trials_exp_1_05.11.2018_fo4
1743;19.5;kit_trials_exp_1_05.11.2018_fo4
1744;19.5;kit_trials_exp_1_05.11.2018_fo4
1745;19.5;kit_trials_exp_1_05.11.2018_fo4
1746;19.5;kit_trials_exp_1_05.11.2018_fo4
1747;19.6;kit_trials_exp_1_05.11.2018_fo4
1748;19.6;kit_trials_exp_1_05.11.2018_fo4
1749;19.5;kit_trials_exp_1_05.11.2018_fo4
1750;19.5;kit_trials_exp_1_05.11.2018_fo4
1751;19.15;kit_trials_exp_1_05.11.2018_fo4
1752;19.15;kit_trials_exp_1_05.11.2018_fo4
1753;19.09;kit_trials_exp_1_05.11.2018_fo4
1754;19.09;kit_trials_exp_1_05.11.2018_fo4
1755;19.62;kit_trials_exp_1_05.11.2018_fo4
1756;19.62;kit_trials_exp_1_05.11.2018_fo4
1757;19.09;kit_trials_exp_1_05.11.2018_fo4
1758;19.09;kit_trials_exp_1_05.11.2018_fo4
1759;19.1;kit_trials_exp_1_05.11.2018_fo4
1760;19.1;kit_trials_exp_1_05.11.2018_fo4
1761;19.5;kit_trials_exp_1_05.11.2018_fo4
1762;19.5;kit_trials_exp_1_05.11.2018_fo4
1763;19.29;kit_trials_exp_1_05.11.2018_fo4
1764;19.29;kit_trials_exp_1_05.11.2018_fo4
1765;19.21;kit_trials_exp_1_05.11.2018_fo4
1766;19.21;kit_trials_exp_1_05.11.2018_fo4
1767;19.62;kit_trials_exp_1_05.11.2018_fo4
1768;19.62;kit_trials_exp_1_05.11.2018_fo4
1769;19.5;kit_trials_exp_1_05.11.2018_fo4
1770;19.5;kit_trials_exp_1_05.11.2018_fo4
1771;19.61;kit_trials_exp_1_05.11.2018_fo4
1772;19.61;kit_trials_exp_1_05.11.2018_fo4
1773;19.21;kit_trials_exp_1_05.11.2018_fo4
1774;19.21;kit_trials_exp_1_05.11.2018_fo4
1775;19.5;kit_trials_exp_1_05.11.2018_fo4
1776;19.5;kit_trials_exp_1_05.11.2018_fo4
1777;19.31;kit_trials_exp_1_05.11.2018_fo4
1778;19.31;kit_trials_exp_1_05.11.2018_fo4
1779;19.31;kit_trials_exp_1_05.11.2018_fo4
1780;18.99;kit_trials_exp_1_05.11.2018_fo4
1781;18.99;kit_trials_exp_1_05.11.2018_fo4
1782;19.21;kit_trials_exp_1_05.11.2018_fo4
1783;19.21;kit_trials_exp_1_05.11.2018_fo4
1784;19.4;kit_trials_exp_1_05.11.2018_fo4
1785;19.4;kit_trials_exp_1_05.11.2018_fo4
1786;18.66;kit_trials_exp_1_05.11.2018_fo4
1787;18.66;kit_trials_exp_1_05.11.2018_fo4
1788;18.88;kit_trials_exp_1_05.11.2018_fo4
1789;18.88;kit_trials_exp_1_05.11.2018_fo4
1790;18.88;kit_trials_exp_1_05.11.2018_fo4
1791;18.88;kit_trials_exp_1_05.11.2018_fo4
1792;19.52;kit_trials_exp_1_05.11.2018_fo4
1793;19.52;kit_trials_exp_1_05.11.2018_fo4
1794;19.31;kit_trials_exp_1_05.11.2018_fo4
1795;19.31;kit_trials_exp_1_05.11.2018_fo4
1796;19.09;kit_trials_exp_1_05.11.2018_fo4
1797;19.09;kit_trials_exp_1_05.11.2018_fo4
1798;19.2;kit_trials_exp_1_05.11.2018_fo4
1799;19.2;kit_trials_exp_1_05.11.2018_fo4
1800;19.41;kit_trials_exp_1_05.11.2018_fo4
1801;19.41;kit_trials_exp_1_05.11.2018_fo4
1802;19.62;kit_trials_exp_1_05.11.2018_fo4
1803;19.62;kit_trials_exp_1_05.11.2018_fo4
1804;19.62;kit_trials_exp_1_05.11.2018_fo4
1805;19.62;kit_trials_exp_1_05.11.2018_fo4
1806;19.62;kit_trials_exp_1_05.11.2018_fo4
1807;19.62;kit_trials_exp_1_05.11.2018_fo4
1808;19.62;kit_trials_exp_1_05.11.2018_fo4
1809;19.5;kit_trials_exp_1_05.11.2018_fo4
1810;19.5;kit_trials_exp_1_05.11.2018_fo4
1811;19.09;kit_trials_exp_1_05.11.2018_fo4
1812;19.09;kit_trials_exp_1_05.11.2018_fo4
1813;19.5;kit_trials_exp_1_05.11.2018_fo4
1814;19.5;kit_trials_exp_1_05.11.2018_fo4
1815;19.5;kit_trials_exp_1_05.11.2018_fo4
1816;19.5;kit_trials_exp_1_05.11.2018_fo4
1817;18.99;kit_trials_exp_1_05.11.2018_fo4
1818;18.99;kit_trials_exp_1_05.11.2018_fo4
1819;19.5;kit_trials_exp_1_05.11.2018_fo4
1820;19.5;kit_trials_exp_1_05.11.2018_fo4
1821;19.41;kit_trials_exp_1_05.11.2018_fo4
1822;19.41;kit_trials_exp_1_05.11.2018_fo4
1823;19.61;kit_trials_exp_1_05.11.2018_fo4
1824;19.61;kit_trials_exp_1_05.11.2018_fo4
1825;19.1;kit_trials_exp_1_05.11.2018_fo4
1826;19.1;kit_trials_exp_1_05.11.2018_fo4
1827;19.5;kit_trials_exp_1_05.11.2018_fo4
1828;19.5;kit_trials_exp_1_05.11.2018_fo4
1829;18.68;kit_trials_exp_1_05.11.2018_fo4
1830;18.68;kit_trials_exp_1_05.11.2018_fo4
1831;19.61;kit_trials_exp_1_05.11.2018_fo4
1832;19.61;kit_trials_exp_1_05.11.2018_fo4
1833;19.29;kit_trials_exp_1_05.11.2018_fo4
1834;19.29;kit_trials_exp_1_05.11.2018_fo4
1835;19.29;kit_trials_exp_1_05.11.2018_fo4
1836;19.29;kit_trials_exp_1_05.11.2018_fo4
1837;18.57;kit_trials_exp_1_05.11.2018_fo4
1838;18.57;kit_trials_exp_1_05.11.2018_fo4
1839;18.99;kit_trials_exp_1_05.11.2018_fo4
1840;18.99;kit_trials_exp_1_05.11.2018_fo4
1841;18.99;kit_trials_exp_1_05.11.2018_fo4
